time,storm,storm_new,Hs,Tp,Dm, Water Level, Prediction
9/30/2010 11:00,864,575,3.609375,8.8984375,139.8671875,-0.328,-0.385
9/30/2010 12:00,864,575,3.890625,9.09375,140.015625,-0.272,-0.262
9/30/2010 13:00,864,575,4.078125,9.578125,140.015625,-0.099,-0.081
9/30/2010 14:00,864,575,4.09375,9.7265625,140.25,0.055,0.126
9/30/2010 15:00,864,575,4.0390625,9.796875,140.453125,0.262,0.336
9/30/2010 16:00,864,575,3.953125,9.828125,140.453125,0.415,0.489
9/30/2010 17:00,864,575,3.9140625,9.828125,140.5625,0.426,0.521
9/30/2010 18:00,864,575,4.0234375,9.8359375,141.1875,0.32,0.442
9/30/2010 19:00,864,575,4.046875,9.8828125,141.2578125,0.2,0.3
9/30/2010 20:00,864,575,3.8828125,9.921875,140.390625,0.024,0.124
9/30/2010 21:00,864,575,3.8046875,9.921875,139.6015625,-0.158,-0.074
9/30/2010 22:00,864,575,3.8046875,9.921875,139.03125,-0.325,-0.257
9/30/2010 23:00,864,575,4.046875,9.9375,139.09375,-0.369,-0.362
10/1/2010 0:00,864,575,4.4453125,10.0546875,139.0234375,-0.333,-0.356
10/1/2010 1:00,864,575,4.46875,10.46875,139.078125,-0.295,-0.27
10/1/2010 2:00,864,575,4.34375,10.6875,138.6796875,-0.153,-0.136
10/1/2010 3:00,864,575,4.0234375,10.7421875,137.9609375,-0.003,0.031
10/1/2010 4:00,864,575,3.75,10.78125,137.9453125,0.242,0.189
10/1/2010 5:00,864,575,3.5703125,10.828125,138.8125,0.216,0.264
10/1/2010 6:00,864,575,3.40625,10.8828125,139.234375,0.147,0.236
10/1/2010 7:00,864,575,3.2578125,10.9453125,138.6796875,-0.061,0.141
10/1/2010 8:00,864,575,3.140625,11.0078125,137.875,-0.065,0.011
10/1/2010 9:00,864,575,3.0703125,11.0546875,137.2109375,-0.147,-0.145
10/1/2010 10:00,864,575,3,11.09375,136.546875,-0.334,-0.301
10/1/2010 11:00,864,575,2.9375,11.0859375,135.7890625,-0.368,-0.398
10/1/2010 12:00,864,575,2.8515625,11.0703125,134.8203125,-0.358,-0.385
10/1/2010 13:00,864,575,2.765625,11.03125,134.1015625,-0.223,-0.27
10/1/2010 14:00,864,575,2.6796875,10.984375,133.515625,-0.03,-0.093
10/1/2010 15:00,864,575,2.609375,10.921875,132.828125,0.183,0.119
10/1/2010 16:00,864,575,2.53125,10.8671875,131.765625,0.461,0.335
10/1/2010 17:00,864,575,2.4765625,10.8125,129.8828125,0.653,0.483
10/1/2010 18:00,864,575,2.4296875,10.765625,127.2734375,0.702,0.513
10/1/2010 19:00,864,575,2.3828125,10.71875,123.9296875,0.663,0.445
10/1/2010 20:00,864,575,2.3515625,10.671875,119.578125,0.5,0.314
10/1/2010 21:00,864,575,2.328125,10.6171875,114.1875,0.375,0.133
10/1/2010 22:00,864,575,2.3046875,10.53125,107.40625,0.179,-0.08
10/1/2010 23:00,864,575,2.2890625,10.328125,99.0390625,-0.009,-0.274
10/2/2010 0:00,864,575,2.2890625,10.1484375,89.1640625,-0.163,-0.385
10/2/2010 1:00,864,575,2.2734375,10.0234375,81.1875,-0.2,-0.385
10/2/2010 2:00,864,575,2.25,9.9375,75.8828125,-0.088,-0.298
10/2/2010 3:00,864,575,2.234375,9.875,71.921875,0.057,-0.151
10/2/2010 4:00,864,575,2.2265625,9.8203125,69.1328125,0.21,0.034
10/2/2010 5:00,864,575,2.21875,9.7578125,67.7265625,0.417,0.202
10/2/2010 6:00,864,575,2.203125,9.703125,67.3359375,0.485,0.288
10/2/2010 7:00,864,575,2.1875,9.625,67.0078125,0.503,0.276
10/2/2010 8:00,864,575,2.1796875,9.5,66.5703125,0.419,0.195
10/2/2010 9:00,864,575,2.171875,9.3359375,66.375,0.255,0.061
10/2/2010 10:00,864,575,2.15625,9.2421875,66.421875,0.121,-0.115
10/2/2010 11:00,864,575,2.1484375,9.1796875,66.7578125,-0.085,-0.293
11/7/2010 2:00,866,576,2.15625,9.96875,52.40625,0.346,0.237
11/7/2010 3:00,866,576,2.1875,9.96875,48.9296875,0.122,-0.02
11/7/2010 4:00,866,576,2.2109375,9.9609375,46.3515625,-0.109,-0.322
11/7/2010 5:00,866,576,2.234375,9.953125,44.328125,-0.394,-0.579
11/7/2010 5:00,866,576,2.2578125,9.9375,42.7578125,-0.394,-0.579
11/7/2010 7:00,866,576,2.265625,9.921875,41.6015625,-0.479,-0.66
11/7/2010 8:00,866,576,2.265625,9.90625,40.5703125,-0.298,-0.475
11/7/2010 9:00,866,576,2.265625,9.90625,39.7109375,-0.066,-0.174
11/7/2010 10:00,866,576,2.265625,9.90625,38.9140625,0.331,0.191
11/7/2010 11:00,866,576,2.2578125,9.921875,38.1953125,0.731,0.519
11/7/2010 12:00,866,576,2.25,9.9375,37.46875,0.935,0.716
11/7/2010 13:00,866,576,2.2578125,9.9453125,36.2578125,0.954,0.75
11/7/2010 14:00,866,576,2.28125,6.8203125,34.6171875,0.83,0.63
11/7/2010 15:00,866,576,2.3125,6.8671875,32.9765625,0.568,0.38
11/7/2010 16:00,866,576,2.3359375,6.8984375,31.3359375,0.266,0.039
11/7/2010 17:00,866,576,2.375,6.9375,29.8984375,-0.129,-0.311
11/7/2010 18:00,866,576,2.40625,6.9609375,28.515625,-0.437,-0.568
11/7/2010 19:00,866,576,2.4140625,7.0546875,28.03125,-0.512,-0.667
11/7/2010 20:00,866,576,2.3828125,7.265625,28.0859375,-0.466,-0.618
11/7/2010 21:00,866,576,2.3515625,7.5625,28.5234375,-0.337,-0.445
11/7/2010 22:00,866,576,2.3125,7.9375,29.1484375,-0.068,-0.175
11/7/2010 23:00,866,576,2.28125,8.7890625,30.0078125,0.262,0.116
11/8/2010 0:00,866,576,2.2421875,8.90625,30.953125,0.5,0.326
11/8/2010 1:00,866,576,2.203125,8.9765625,31.890625,0.589,0.4
11/8/2010 2:00,866,576,2.1640625,9.046875,32.6328125,0.488,0.345
11/11/2010 3:00,867,577,2.171875,10.2890625,38.3203125,0.56,0.257
11/11/2010 4:00,867,577,2.2265625,10.328125,39.3359375,0.57,0.263
11/11/2010 5:00,867,577,2.2890625,10.3515625,40.3828125,0.491,0.181
11/11/2010 6:00,867,577,2.3515625,10.3828125,41.375,0.37,0.029
11/11/2010 7:00,867,577,2.4140625,10.4296875,42.3515625,0.2,-0.161
11/11/2010 8:00,867,577,2.4765625,10.515625,43.21875,0.032,-0.337
11/11/2010 9:00,867,577,2.5390625,10.640625,44.1484375,-0.095,-0.44
11/11/2010 10:00,867,577,2.609375,10.7578125,45.0859375,-0.069,-0.447
11/11/2010 11:00,867,577,2.6875,10.8828125,46.109375,0.048,-0.367
11/11/2010 12:00,867,577,2.765625,11.0078125,47.0859375,0.159,-0.207
11/11/2010 13:00,867,577,2.859375,11.15625,48.0390625,0.393,0.02
11/11/2010 14:00,867,577,2.9453125,11.3203125,48.875,0.611,0.253
11/11/2010 15:00,867,577,3.046875,11.6171875,49.6796875,0.774,0.41
11/11/2010 16:00,867,577,3.1484375,11.875,50.453125,0.843,0.455
11/11/2010 17:00,867,577,3.25,12.0859375,51.2578125,0.881,0.396
11/11/2010 18:00,867,577,3.3671875,12.3125,52.0859375,0.703,0.251
11/11/2010 19:00,867,577,3.484375,12.5546875,53.046875,0.574,0.046
11/11/2010 20:00,867,577,3.6015625,13.0546875,54.1015625,0.281,-0.178
11/11/2010 21:00,867,577,3.71875,13.3984375,55.1484375,0.104,-0.362
11/11/2010 22:00,867,577,3.8203125,13.625,56.1484375,0.086,-0.458
11/11/2010 23:00,867,577,3.921875,13.8671875,57.0625,0.044,-0.461
11/12/2010 0:00,867,577,4.0078125,14.03125,57.875,0.11,-0.384
11/12/2010 1:00,867,577,4.0859375,14.25,58.671875,0.285,-0.227
11/12/2010 2:00,867,577,4.1484375,14.3828125,59.421875,0.423,-0.025
11/12/2010 3:00,867,577,4.2109375,14.546875,60.109375,0.64,0.148
11/12/2010 4:00,867,577,4.2578125,14.640625,60.71875,0.707,0.232
11/12/2010 5:00,867,577,4.3125,14.75,61.2734375,0.726,0.225
11/12/2010 6:00,867,577,4.3515625,14.8125,61.765625,0.622,0.148
11/12/2010 7:00,867,577,4.390625,14.90625,62.171875,0.541,0.018
11/12/2010 8:00,867,577,4.4296875,14.9921875,62.4921875,0.291,-0.146
11/12/2010 9:00,867,577,4.4765625,15.1328125,62.7890625,0.14,-0.299
11/12/2010 10:00,867,577,4.5078125,15.296875,63.0546875,0.047,-0.387
11/12/2010 11:00,867,577,4.546875,15.4609375,63.296875,0.073,-0.387
11/12/2010 12:00,867,577,4.578125,15.5859375,63.5,0.107,-0.314
11/12/2010 13:00,867,577,4.609375,15.6875,63.6640625,0.3,-0.172
11/12/2010 14:00,867,577,4.6328125,15.7734375,63.78125,0.482,0.03
11/12/2010 15:00,867,577,4.65625,15.8203125,63.8671875,0.612,0.231
11/12/2010 16:00,867,577,4.6640625,15.859375,63.921875,0.825,0.354
11/12/2010 17:00,867,577,4.6796875,15.875,63.9921875,0.766,0.373
11/12/2010 18:00,867,577,4.6875,15.8828125,64.0625,0.651,0.308
11/12/2010 19:00,867,577,4.7109375,15.8828125,64.2109375,0.579,0.178
11/12/2010 20:00,867,577,4.7265625,15.875,64.4296875,0.41,-0.003
11/12/2010 21:00,867,577,4.75,15.859375,64.7109375,0.289,-0.205
11/12/2010 22:00,867,577,4.765625,15.859375,65.0234375,0.018,-0.365
11/12/2010 23:00,867,577,4.7890625,15.8515625,65.3515625,0.03,-0.437
11/13/2010 0:00,867,577,4.796875,15.8515625,65.6640625,0.032,-0.429
11/13/2010 1:00,867,577,4.8125,15.84375,66,0.061,-0.35
11/13/2010 2:00,867,577,4.796875,15.8359375,66.3515625,0.21,-0.196
11/13/2010 3:00,867,577,4.7890625,15.8203125,66.671875,0.429,-0.002
11/13/2010 4:00,867,577,4.7578125,15.796875,66.9609375,0.615,0.15
11/13/2010 5:00,867,577,4.734375,15.7578125,67.203125,0.666,0.215
11/13/2010 6:00,867,577,4.6953125,15.71875,67.4453125,0.588,0.205
11/13/2010 7:00,867,577,4.6640625,15.65625,67.640625,0.497,0.142
11/13/2010 8:00,867,577,4.625,15.609375,67.8359375,0.356,0.027
11/13/2010 9:00,867,577,4.59375,15.53125,68.046875,0.208,-0.127
11/13/2010 10:00,867,577,4.546875,15.4609375,68.2734375,0.05,-0.27
11/13/2010 11:00,867,577,4.5078125,15.359375,68.5,0.013,-0.346
11/13/2010 12:00,867,577,4.453125,15.203125,68.734375,-0.032,-0.345
11/13/2010 13:00,867,577,4.4140625,15.0546875,68.9296875,-0.015,-0.283
11/13/2010 14:00,867,577,4.3515625,14.953125,69.078125,0.151,-0.154
11/13/2010 15:00,867,577,4.3046875,14.84375,69.1796875,0.347,0.033
11/13/2010 16:00,867,577,4.2421875,14.765625,69.234375,0.477,0.206
11/13/2010 17:00,867,577,4.1875,14.6796875,69.25,0.54,0.297
11/13/2010 18:00,867,577,4.1171875,14.625,69.2421875,0.571,0.302
11/13/2010 19:00,867,577,4.0625,14.5546875,69.203125,0.546,0.243
11/13/2010 20:00,867,577,4,14.5,69.1328125,0.393,0.124
11/13/2010 21:00,867,577,3.9375,14.4375,69.0390625,0.223,-0.05
11/13/2010 22:00,867,577,3.875,14.3828125,68.9375,0.061,-0.239
11/13/2010 23:00,867,577,3.8125,14.3046875,68.8203125,-0.074,-0.376
11/14/2010 0:00,867,577,3.75,14.2421875,68.6875,-0.171,-0.429
11/14/2010 1:00,867,577,3.6875,14.15625,68.6484375,-0.106,-0.411
11/14/2010 2:00,867,577,3.6171875,14.078125,68.7109375,-0.053,-0.324
11/14/2010 3:00,867,577,3.546875,13.953125,68.828125,0.119,-0.162
11/14/2010 4:00,867,577,3.46875,13.78125,68.953125,0.322,0.026
11/14/2010 5:00,867,577,3.40625,13.6171875,69.1015625,0.456,0.161
11/14/2010 6:00,867,577,3.328125,13.5,69.25,0.507,0.217
11/14/2010 7:00,867,577,3.2578125,13.390625,69.3515625,0.497,0.214
11/14/2010 8:00,867,577,3.1953125,13.3125,69.3984375,0.399,0.158
11/14/2010 9:00,867,577,3.1328125,13.234375,69.421875,0.271,0.041
11/14/2010 10:00,867,577,3.0625,13.171875,69.4296875,0.099,-0.117
11/14/2010 11:00,867,577,3,13.1015625,69.421875,-0.03,-0.255
11/14/2010 12:00,867,577,2.9296875,13.046875,69.40625,-0.112,-0.327
11/14/2010 13:00,867,577,2.8671875,12.96875,69.40625,-0.145,-0.329
11/14/2010 14:00,867,577,2.796875,12.890625,69.4453125,-0.054,-0.273
11/14/2010 15:00,867,577,2.7265625,12.78125,69.484375,0.093,-0.145
11/14/2010 16:00,867,577,2.65625,12.625,69.53125,0.224,0.03
11/14/2010 17:00,867,577,2.59375,12.3984375,69.5546875,0.346,0.179
11/14/2010 18:00,867,577,2.5234375,12.2578125,69.5703125,0.405,0.251
11/14/2010 19:00,867,577,2.4609375,12.1484375,69.5625,0.429,0.254
11/14/2010 20:00,867,577,2.3984375,12.0703125,69.546875,0.358,0.198
11/14/2010 21:00,867,577,2.34375,12,69.515625,0.211,0.076
11/14/2010 22:00,867,577,2.2890625,11.9453125,69.484375,0.026,-0.1
11/14/2010 23:00,867,577,2.2421875,11.8984375,69.4375,-0.118,-0.279
11/15/2010 0:00,867,577,2.1875,11.8359375,69.4140625,-0.225,-0.398
11/15/2010 1:00,867,577,2.1484375,11.796875,69.375,-0.27,-0.435
12/1/2010 0:00,868,578,2.1953125,6.4609375,134.859375,-0.442,-0.521
12/1/2010 1:00,868,578,2.2578125,6.578125,134.5703125,-0.54,-0.664
12/1/2010 2:00,868,578,2.3359375,6.6328125,135.1484375,-0.589,-0.674
12/1/2010 3:00,868,578,2.4140625,6.6796875,136.1640625,-0.437,-0.562
12/1/2010 4:00,868,578,2.4921875,6.7265625,137.3984375,-0.243,-0.349
12/1/2010 5:00,868,578,2.5703125,6.8125,138.7734375,0.039,-0.066
12/1/2010 6:00,868,578,2.65625,6.953125,140.25,0.343,0.213
